Date,Close
1999-06-22,46.344932556152344
1999-06-23,47.07563781738281
1999-06-24,46.1408576965332
1999-06-25,46.08159255981445
1999-06-28,47.174400329589844
1999-06-29,47.819541931152344
1999-06-30,48.556854248046875
1999-07-01,48.885982513427734
1999-07-02,49.50481033325195
1999-07-06,49.188819885253906
1999-07-07,49.267818450927734
1999-07-08,49.92612838745117
1999-07-09,50.42644119262695
1999-07-12,50.16312026977539
1999-07-13,49.92612838745117
1999-07-14,50.775352478027344
1999-07-15,51.24274444580078
1999-07-16,51.71671676635742
1999-07-19,51.19009017944336
1999-07-20,49.21516799926758
1999-07-21,49.45214080810547
1999-07-22,48.194766998291016
1999-07-23,48.267189025878906
1999-07-26,47.08222961425781
1999-07-27,48.03022003173828
1999-07-28,48.971580505371094
1999-07-29,47.924869537353516
1999-07-30,47.687889099121094
1999-08-02,47.55622482299805
1999-08-03,47.2468147277832
1999-08-04,46.391021728515625
1999-08-05,47.12831115722656
1999-08-06,46.62144088745117
1999-08-09,46.02235412597656
1999-08-10,45.60762023925781
1999-08-11,47.108551025390625
1999-08-12,46.55559158325195
1999-08-13,48.58317947387695
1999-08-16,48.971580505371094
1999-08-17,49.21516799926758
1999-08-18,48.66217803955078
1999-08-19,48.082862854003906
1999-08-20,48.84650802612305
1999-08-23,50.400115966796875
1999-08-24,50.742427825927734
1999-08-25,51.82205581665039
1999-08-26,50.95968246459961
1999-08-27,50.45277786254883
1999-08-30,49.74179458618164
1999-08-31,50.294776916503906
1999-09-01,50.656856536865234
1999-09-02,50.47910690307617
1999-09-03,52.79637145996094
1999-09-07,52.559364318847656
1999-09-08,51.848384857177734
1999-09-09,52.585716247558594
1999-09-10,53.19133758544922
1999-09-13,52.55279541015625
1999-09-14,52.84243392944336
1999-09-15,51.82205581665039
1999-09-16,51.795738220214844
1999-09-17,53.34934997558594
1999-09-20,53.47441482543945
1999-09-21,52.19070816040039
1999-09-22,52.743682861328125
1999-09-23,50.55810546875
1999-09-24,50.623958587646484
1999-09-27,50.97941970825195
1999-09-28,51.2164192199707
1999-09-29,50.189449310302734
1999-09-30,50.71609878540039
1999-10-01,50.7358512878418
1999-10-04,51.874725341796875
1999-10-05,52.243377685546875
1999-10-06,53.29008102416992
1999-10-07,53.16499710083008
1999-10-08,53.72457504272461
1999-10-11,54.48163986206055
1999-10-12,53.2440185546875
1999-10-13,51.6640510559082
1999-10-14,51.98664093017578
1999-10-15,50.45277786254883
1999-10-18,49.814205169677734
1999-10-19,50.084129333496094
1999-10-20,51.61140060424805
1999-10-21,52.454036712646484
1999-10-22,52.217041015625
1999-10-25,52.243377685546875
1999-10-26,51.82205581665039
1999-10-27,51.74308776855469
1999-10-28,53.53364944458008
1999-10-29,55.40324783325195
1999-11-01,55.113616943359375
1999-11-02,55.14653015136719
1999-11-03,56.24590301513672
1999-11-04,56.87788009643555
1999-11-05,57.4571647644043
1999-11-08,58.615821838378906
1999-11-09,58.22080993652344
1999-11-10,58.984439849853516
1999-11-11,60.03775405883789
1999-11-12,60.82773971557617
1999-11-15,60.709224700927734
1999-11-16,62.24970626831055
1999-11-17,61.40705108642578
1999-11-18,63.289794921875
1999-11-19,63.855979919433594
1999-11-22,62.881629943847656
1999-11-23,63.171329498291016
1999-11-24,65.25155639648438
1999-11-26,65.4621810913086
1999-11-29,64.38257598876953
1999-11-30,61.93368148803711
1999-12-01,63.2765998840332
1999-12-02,65.28448486328125
1999-12-03,66.67350769042969
1999-12-06,67.2791519165039
1999-12-07,67.2791519165039
1999-12-08,66.46282196044922
1999-12-09,66.77883911132812
1999-12-10,67.33184051513672
1999-12-13,68.24685668945312
1999-12-14,67.01583862304688
1999-12-15,68.30611419677734
1999-12-16,69.99137878417969
1999-12-17,70.59701538085938
1999-12-20,71.51869201660156
1999-12-21,75.36318969726562
1999-12-22,75.12618255615234
1999-12-23,76.0215072631836
1999-12-27,75.57382202148438
1999-12-28,75.09981536865234
1999-12-29,77.94377136230469
1999-12-30,77.10108184814453
1999-12-31,76.99578094482422
2000-01-03,79.83966827392578
2000-01-04,74.36254119873047
2000-01-05,72.46662139892578
2000-01-06,67.48982238769531
2000-01-07,75.83717346191406
2000-01-10,77.94377136230469
2000-01-11,74.15188598632812
2000-01-12,72.51929473876953
2000-01-13,76.89044952392578
2000-01-14,78.6810531616211
2000-01-18,79.10237884521484
2000-01-19,80.8929672241211
2000-01-20,80.1030044555664
2000-01-21,81.1036148071289
2000-01-24,77.20642852783203
2000-01-25,78.3650894165039
2000-01-26,75.20516204833984
2000-01-27,76.31110382080078
2000-01-28,72.46662139892578
2000-01-31,75.57382202148438
2000-02-01,77.6014633178711
2000-02-02,78.25971984863281
2000-02-03,81.31427764892578
2000-02-04,81.86724090576172
2000-02-07,82.99952697753906
2000-02-08,86.47543334960938
2000-02-09,83.42090606689453
2000-02-10,86.15943908691406
2000-02-11,84.15818786621094
2000-02-14,84.0528793334961
2000-02-15,84.65850830078125
2000-02-16,84.26351165771484
2000-02-17,86.05406951904297
2000-02-18,82.94689178466797
2000-02-22,83.21022033691406
2000-02-23,87.84468841552734
2000-02-24,89.74064636230469
2000-02-25,87.68670654296875
2000-02-28,87.63402557373047
2000-02-29,89.95133209228516
2000-03-01,90.68858337402344
2000-03-02,88.58857727050781
2000-03-03,93.58517456054688
2000-03-06,94.3224868774414
2000-03-07,92.90050506591797
2000-03-08,93.74315643310547
2000-03-09,96.90303039550781
2000-03-10,96.48177337646484
2000-03-13,93.95379638671875
2000-03-14,90.47795104980469
2000-03-15,86.68606567382812
2000-03-16,91.6365966796875
2000-03-17,93.37448120117188
2000-03-20,90.74126434326172
2000-03-21,94.16445922851562
2000-03-22,96.06044006347656
2000-03-23,97.74571990966797
2000-03-24,99.06229400634766
2000-03-27,99.22029113769531
2000-03-28,96.69236755371094
2000-03-29,92.68986511230469
2000-03-30,90.37259674072266
2000-03-31,92.26856994628906
2000-04-03,86.7387466430664
2000-04-04,85.8961181640625
2000-04-05,84.36880493164062
2000-04-06,86.37012481689453
2000-04-07,89.84600067138672
2000-04-10,84.36880493164062
2000-04-11,82.36759185791016
2000-04-12,77.52242279052734
2000-04-13,74.15188598632812
2000-04-14,67.72676849365234
2000-04-17,75.52119445800781
2000-04-18,77.52242279052734
2000-04-19,75.15251159667969
2000-04-20,73.51991271972656
2000-04-24,71.41334533691406
2000-04-25,76.23213958740234
2000-04-26,73.625244140625
2000-04-27,76.89044952392578
2000-04-28,79.83966827392578
2000-05-01,80.57696533203125
2000-05-02,75.94248962402344
2000-05-03,75.09981536865234
2000-05-04,75.25785827636719
2000-05-05,77.0484390258789
2000-05-08,74.04654693603516
2000-05-09,72.46662139892578
2000-05-10,67.20014953613281
2000-05-11,71.30799865722656
2000-05-12,71.30799865722656
2000-05-15,74.41519927978516
2000-05-16,76.52176666259766
2000-05-17,74.94186401367188
2000-05-18,72.25595092773438
2000-05-19,68.83274841308594
2000-05-22,68.78009033203125
2000-05-23,63.03960037231445
2000-05-24,66.98948669433594
2000-05-25,65.51483917236328
2000-05-26,65.51483917236328
2000-05-30,72.09798431396484
2000-05-31,70.0440673828125
2000-06-01,73.625244140625
2000-06-02,78.89167785644531
2000-06-05,79.08924865722656
2000-06-06,76.89044952392578
2000-06-07,78.94438171386719
2000-06-08,78.57572174072266
2000-06-09,78.99706268310547
2000-06-12,76.46914672851562
2000-06-13,79.41838073730469
2000-06-14,77.62772369384766
2000-06-15,78.99706268310547
2000-06-16,79.41838073730469
2000-06-19,82.5782241821289
2000-06-20,82.26226043701172
2000-06-21,83.31554412841797
2000-06-22,80.26100158691406
2000-06-23,77.10108184814453
2000-06-26,79.20771026611328
2000-06-27,78.25971984863281
2000-06-28,79.20771026611328
2000-06-29,77.2196044921875
2000-06-30,78.73373413085938
2000-07-03,80.26100158691406
2000-07-05,77.15377044677734
2000-07-06,79.20771026611328
2000-07-07,80.8403091430664
2000-07-10,79.6158676147461
2000-07-11,80.0503158569336
2000-07-12,81.9462661743164
2000-07-13,82.99952697753906
2000-07-14,84.79015350341797
2000-07-17,85.73814392089844
2000-07-18,83.84221649169922
2000-07-19,81.9462661743164
2000-07-20,84.57947540283203
2000-07-21,81.73558044433594
2000-07-24,80.0503158569336
2000-07-25,80.68234252929688
2000-07-26,80.57696533203125
2000-07-27,77.41712951660156
2000-07-28,73.20396423339844
2000-07-31,75.36318969726562
2000-08-01,74.36254119873047
2000-08-02,73.04595184326172
2000-08-03,76.2057876586914
2000-08-04,75.94248962402344
2000-08-07,77.73306274414062
2000-08-08,79.3130111694336
2000-08-09,77.20642852783203
2000-08-10,75.67913055419922
2000-08-11,76.73246002197266
2000-08-14,78.3650894165039
2000-08-15,78.3650894165039
2000-08-16,79.15501403808594
2000-08-17,80.68234252929688
2000-08-18,80.26100158691406
2000-08-21,80.4716796875
2000-08-22,80.4716796875
2000-08-23,81.78826904296875
2000-08-24,83.05223083496094
2000-08-25,82.60458374023438
2000-08-28,82.99952697753906
2000-08-29,83.42090606689453
2000-08-30,83.31554412841797
2000-08-31,85.63275909423828
2000-09-01,86.47543334960938
2000-09-05,83.84221649169922
2000-09-06,80.8929672241211
2000-09-07,82.6835708618164
2000-09-08,80.15565490722656
2000-09-11,78.20706176757812
2000-09-12,76.99578094482422
2000-09-13,78.78638458251953
2000-09-14,78.3650894165039
2000-09-15,76.94316101074219
2000-09-18,75.73187255859375
2000-09-19,78.52303314208984
2000-09-20,79.73435974121094
2000-09-21,73.94124603271484
2000-09-22,78.31240844726562
2000-09-25,76.23213958740234
2000-09-26,75.36318969726562
2000-09-27,75.4685287475586
2000-09-28,77.15377044677734
2000-09-29,74.78385162353516
2000-10-02,73.09861755371094
2000-10-03,70.7813720703125
2000-10-04,72.15061950683594
2000-10-05,72.36129760742188
2000-10-06,69.93868255615234
2000-10-09,69.62275695800781
2000-10-10,65.98885345458984
2000-10-11,64.9355697631836
2000-10-12,63.30299377441406
2000-10-13,68.46409606933594
2000-10-16,69.09606170654297
2000-10-17,65.93622589111328
2000-10-18,65.72554779052734
2000-10-19,71.67665100097656
2000-10-20,72.72992706298828
2000-10-23,72.62460327148438
2000-10-24,69.51737213134766
2000-10-25,65.62022399902344
2000-10-26,67.30547332763672
2000-10-27,67.17379760742188
2000-10-30,64.6854019165039
2000-10-31,68.8459243774414
2000-11-01,68.2534408569336
2000-11-02,69.09606170654297
2000-11-03,69.99137878417969
2000-11-06,69.4647216796875
2000-11-07,69.20138549804688
2000-11-08,63.79011154174805
2000-11-09,63.776973724365234
2000-11-10,60.45905685424805
2000-11-13,60.55120086669922
2000-11-14,63.90859603881836
2000-11-15,65.19889068603516
2000-11-16,61.40705108642578
2000-11-17,61.3675422668457
2000-11-20,58.865966796875
2000-11-21,58.7738037109375
2000-11-22,56.14055252075195
2000-11-24,59.35309600830078
2000-11-27,58.615821838378906
2000-11-28,55.15309143066406
2000-11-29,53.033329010009766
2000-11-30,53.07284164428711
2000-12-01,53.92863845825195
2000-12-04,54.77128601074219
2000-12-05,59.56378173828125
2000-12-06,57.29920959472656
2000-12-07,56.03522872924805
2000-12-08,57.29920959472656
2000-12-11,62.67097473144531
2000-12-12,60.380088806152344
2000-12-13,57.91802978515625
2000-12-14,55.087257385253906
2000-12-15,53.82332992553711
2000-12-18,53.92863845825195
2000-12-19,49.82078552246094
2000-12-20,46.963741302490234
2000-12-21,47.240234375
2000-12-22,50.97941970825195
2000-12-26,51.295413970947266
2000-12-27,51.874725341796875
2000-12-28,51.7694091796875
2000-12-29,49.188819885253906
2001-01-02,45.02829360961914
2001-01-03,52.612022399902344
2001-01-04,51.6640510559082
2001-01-05,47.71420669555664
2001-01-08,48.24088668823242
2001-01-09,48.24088668823242
2001-01-10,50.71609878540039
2001-01-11,52.19070816040039
2001-01-12,52.86220169067383
2001-01-16,52.230228424072266
2001-01-17,53.82332992553711
2001-01-18,56.08790588378906
2001-01-19,55.877254486083984
2001-01-22,55.9299201965332
2001-01-23,57.10171127319336
2001-01-24,56.56187438964844
2001-01-25,54.3499641418457
2001-01-26,55.23210906982422
2001-01-29,56.45655059814453
2001-01-30,56.24590301513672
2001-01-31,54.18143844604492
2001-02-01,54.897682189941406
2001-02-02,51.86420440673828
2001-02-05,51.82205581665039
2001-02-06,51.90631866455078
2001-02-07,51.06367492675781
2001-02-08,49.53852081298828
2001-02-09,47.524620056152344
2001-02-12,48.097618103027344
2001-02-13,46.55559158325195
2001-02-14,48.409400939941406
2001-02-15,49.209896087646484
2001-02-16,46.454490661621094
2001-02-20,44.651222229003906
2001-02-21,43.39570999145508
2001-02-22,42.97438430786133
2001-02-23,43.12605667114258
2001-02-26,43.94342803955078
2001-02-27,41.28911209106445
2001-02-28,39.98303985595703
2001-03-01,41.1205940246582
2001-03-02,39.35105514526367
2001-03-05,40.06728744506836
2001-03-06,41.626182556152344
2001-03-07,41.64302444458008
2001-03-08,40.86779022216797
2001-03-09,38.002838134765625
2001-03-12,35.64345932006836
2001-03-13,37.45512771606445
2001-03-14,36.86526870727539
2001-03-15,35.51707458496094
2001-03-16,34.7165641784668
2001-03-19,36.45240020751953
2001-03-20,34.00031280517578
2001-03-21,34.00031280517578
2001-03-22,36.064788818359375
2001-03-23,36.064788818359375
2001-03-26,35.23059844970703
2001-03-27,36.443992614746094
2001-03-28,33.4526252746582
2001-03-29,32.82065963745117
2001-03-30,32.989173889160156
2001-04-02,31.514562606811523
2001-04-03,29.205734252929688
2001-04-04,28.69173240661621
2001-04-05,31.438709259033203
2001-04-06,30.29274559020996
2001-04-09,31.219621658325195
2001-04-10,33.536888122558594
2001-04-11,34.548030853271484
2001-04-12,36.064788818359375
2001-04-16,33.91605758666992
2001-04-17,34.75868606567383
2001-04-18,38.38203430175781
2001-04-19,40.699283599853516
2001-04-20,40.783546447753906
2001-04-23,38.044979095458984
2001-04-24,37.328739166259766
2001-04-25,38.002838134765625
2001-04-26,37.033817291259766
2001-04-27,38.044979095458984
2001-04-30,38.88760757446289
2001-05-01,40.48859405517578
2001-05-02,41.27227020263672
2001-05-03,39.435325622558594
2001-05-04,40.614986419677734
2001-05-07,39.77237319946289
2001-05-08,40.614986419677734
2001-05-09,39.22465896606445
2001-05-10,38.56740951538086
2001-05-11,38.38203430175781
2001-05-14,37.76689147949219
2001-05-15,38.044979095458984
2001-05-16,39.730247497558594
2001-05-17,40.36223220825195
2001-05-18,40.48018264770508
2001-05-21,43.016517639160156
2001-05-22,42.89014434814453
2001-05-23,40.99419021606445
2001-05-24,42.0474967956543
2001-05-25,41.28069305419922
2001-05-29,38.86232376098633
2001-05-30,37.438297271728516
2001-05-31,37.69106674194336
2001-06-01,38.8033447265625
2001-06-04,38.61795425415039
2001-06-05,40.3200798034668
2001-06-06,40.00830841064453
2001-06-07,41.03632736206055
2001-06-08,39.89875793457031
2001-06-11,38.8033447265625
2001-06-12,38.59269332885742
2001-06-13,37.53940963745117
2001-06-14,35.60133361816406
2001-06-15,35.89625549316406
2001-06-18,35.41594314575195
2001-06-19,35.238983154296875
2001-06-20,36.039512634277344
2001-06-21,36.528236389160156
2001-06-22,36.443992614746094
2001-06-25,36.53665542602539
2001-06-26,36.66305160522461
2001-06-27,36.898983001708984
2001-06-28,37.37086486816406
2001-06-29,38.50843048095703
2001-07-02,38.29775619506836
2001-07-03,38.45785903930664
2001-07-05,36.61249542236328
2001-07-06,35.095760345458984
2001-07-09,35.39908981323242
2001-07-10,34.1267204284668
2001-07-11,34.548030853271484
2001-07-12,36.738895416259766
2001-07-13,36.35970687866211
2001-07-16,35.68558883666992
2001-07-17,36.486087799072266
2001-07-18,35.095760345458984
2001-07-19,35.929954528808594
2001-07-20,35.095760345458984
2001-07-23,34.21940612792969
2001-07-24,33.831790924072266
2001-07-25,34.1267204284668
2001-07-26,34.6323127746582
2001-07-27,35.34856414794922
2001-07-30,35.13789367675781
2001-07-31,35.18842697143555
2001-08-01,36.31757736206055
2001-08-02,37.000118255615234
2001-08-03,36.38499069213867
2001-08-06,35.812007904052734
2001-08-07,35.62662887573242
2001-08-08,34.1267204284668
2001-08-09,34.26996612548828
2001-08-10,33.941349029541016
2001-08-13,34.6323127746582
2001-08-14,34.21098709106445
2001-08-15,32.94703674316406
2001-08-16,33.33463668823242
2001-08-17,31.817909240722656
2001-08-20,32.256072998046875
2001-08-21,30.916284561157227
2001-08-22,31.758913040161133
2001-08-23,31.447128295898438
2001-08-24,33.11556625366211
2001-08-27,33.15768051147461
2001-08-28,32.121253967285156
2001-08-29,31.64937973022461
2001-08-30,30.478105545043945
2001-08-31,30.865726470947266
2001-09-04,29.888261795043945
2001-09-05,29.770315170288086
2001-09-06,28.565338134765625
2001-09-07,28.396808624267578
2001-09-10,28.733856201171875
2001-09-17,26.29021453857422
2001-09-18,25.70037841796875
2001-09-19,25.253767013549805
2001-09-20,24.4111385345459
2001-09-21,23.75387954711914
2001-09-24,24.95042610168457
2001-09-25,25.026256561279297
2001-09-26,24.158348083496094
2001-09-27,23.99825096130371
2001-09-28,24.41956901550293
2001-10-01,24.208900451660156
2001-10-02,24.284751892089844
2001-10-03,26.121688842773438
2001-10-04,26.37447166442871
2001-10-05,26.76209259033203
2001-10-08,26.846359252929688
2001-10-09,26.197528839111328
2001-10-10,27.385643005371094
2001-10-11,29.239437103271484
2001-10-12,29.113039016723633
2001-10-15,28.98664665222168
2001-10-16,29.45853042602539
2001-10-17,27.34351921081543
2001-10-18,28.08502197265625
2001-10-19,28.270410537719727
2001-10-22,29.028791427612305
2001-10-23,29.180452346801758
2001-10-24,29.812429428100586
2001-10-25,31.008974075317383
2001-10-26,30.343284606933594
2001-10-29,28.683303833007812
2001-10-30,28.127161026000977
2001-10-31,28.565338134765625
2001-11-01,29.778722763061523
2001-11-02,29.997791290283203
2001-11-05,30.975263595581055
2001-11-06,32.180233001708984
2001-11-07,32.13811111450195
2001-11-08,31.809478759765625
2001-11-09,31.79262351989746
2001-11-12,32.0201301574707
2001-11-13,33.1661262512207
2001-11-14,33.40205764770508
2001-11-15,33.26722717285156
2001-11-16,33.17455291748047
2001-11-19,34.11829376220703
2001-11-20,32.54255676269531
2001-11-21,32.37404251098633
2001-11-23,33.09869384765625
2001-11-26,33.91605758666992
2001-11-27,33.87392044067383
2001-11-28,32.652122497558594
2001-11-29,33.663272857666016
2001-11-30,33.41047668457031
2001-12-03,32.83748245239258
2001-12-04,34.40477752685547
2001-12-05,36.10689926147461
2001-12-06,36.1574821472168
2001-12-07,35.163169860839844
2001-12-10,34.548030853271484
2001-12-11,34.741825103759766
2001-12-12,35.019901275634766
2001-12-13,33.503170013427734
2001-12-14,33.798091888427734
2001-12-17,34.379512786865234
2001-12-18,34.76713180541992
2001-12-19,34.1351432800293
2001-12-20,32.685813903808594
2001-12-21,33.26722717285156
2001-12-24,33.13241195678711
2001-12-26,33.44419479370117
2001-12-27,33.71383285522461
2001-12-28,33.983463287353516
2001-12-31,32.78693771362305
2002-01-02,33.798091888427734
2002-01-03,34.96934127807617
2002-01-04,35.11262512207031
2002-01-07,34.7249870300293
2002-01-08,34.96092987060547
2002-01-09,34.64073944091797
2002-01-10,34.86824035644531
2002-01-11,34.42163848876953
2002-01-14,33.67169952392578
2002-01-15,33.991878509521484
2002-01-16,32.67737579345703
2002-01-17,33.41047668457031
2002-01-18,32.517295837402344
2002-01-22,31.514562606811523
2002-01-23,32.3824577331543
2002-01-24,32.81220245361328
2002-01-25,32.71950912475586
2002-01-28,32.90488815307617
2002-01-29,32.00328063964844
2002-01-30,32.24763870239258
2002-01-31,32.44989013671875
2002-02-01,32.13811111450195
2002-02-04,31.110103607177734
2002-02-05,30.5960750579834
2002-02-06,30.385421752929688
2002-02-07,29.65233039855957
2002-02-08,30.478105545043945
2002-02-11,30.865726470947266
2002-02-12,30.61292839050293
2002-02-13,31.13536262512207
2002-02-14,31.076387405395508
2002-02-15,30.149490356445312
2002-02-19,29.22256851196289
2002-02-20,29.618629455566406
2002-02-21,28.211416244506836
2002-02-22,28.354677200317383
2002-02-25,29.500648498535156
2002-02-26,29.39111328125
2002-02-27,28.98664665222168
2002-02-28,28.46420669555664
2002-03-01,30.115785598754883
2002-03-04,31.30388832092285
2002-03-05,31.53139877319336
2002-03-06,31.683090209960938
2002-03-07,31.75050163269043
2002-03-08,32.58467483520508
2002-03-11,32.466712951660156
2002-03-12,32.0201301574707
2002-03-13,31.244888305664062
2002-03-14,31.059537887573242
2002-03-15,31.371299743652344
2002-03-18,31.548255920410156
2002-03-19,31.497692108154297
2002-03-20,30.385421752929688
2002-03-21,31.194355010986328
2002-03-22,30.907846450805664
2002-03-25,29.964101791381836
2002-03-26,30.242172241210938
2002-03-27,30.006240844726562
2002-03-28,30.385421752929688
2002-04-01,30.966840744018555
2002-04-02,29.568078994750977
2002-04-03,29.517515182495117
2002-04-04,29.290010452270508
2002-04-05,28.961368560791016
2002-04-08,29.323699951171875
2002-04-09,28.304126739501953
2002-04-10,28.51476287841797
2002-04-11,27.806968688964844
2002-04-12,28.24513053894043
2002-04-15,28.472627639770508
2002-04-16,29.660751342773438
2002-04-17,29.509078979492188
2002-04-18,28.94451332092285
2002-04-19,29.03721046447754
2002-04-22,28.304126739501953
2002-04-23,27.815397262573242
2002-04-24,27.385643005371094
2002-04-25,27.31822967529297
2002-04-26,26.155391693115234
2002-04-29,26.222810745239258
2002-04-30,26.7368106842041
2002-05-01,26.59356689453125
2002-05-02,25.70879554748535
2002-05-03,25.059965133666992
2002-05-06,24.4111385345459
2002-05-07,24.183629989624023
2002-05-08,26.770519256591797
2002-05-09,26.079559326171875
2002-05-10,24.90829086303711
2002-05-13,25.919458389282227
2002-05-14,27.44462013244629
2002-05-15,27.646862030029297
2002-05-16,27.688993453979492
2002-05-17,27.747983932495117
2002-05-20,27.14126968383789
2002-05-21,26.399755477905273
2002-05-22,26.4587459564209
2002-05-23,26.98960304260254
2002-05-24,26.323930740356445
2002-05-28,26.205951690673828
2002-05-29,25.51499366760254
2002-05-30,25.73407554626465
2002-05-31,25.312759399414062
2002-06-03,24.41956901550293
2002-06-04,24.73976707458496
2002-06-05,24.992557525634766
2002-06-06,24.335308074951172
2002-06-07,23.846569061279297
2002-06-10,23.804445266723633
2002-06-11,23.138750076293945
2002-06-12,23.475814819335938
2002-06-13,23.324146270751953
2002-06-14,23.273584365844727
2002-06-17,24.06566047668457
2002-06-18,24.453271865844727
2002-06-19,23.037639617919922
2002-06-20,22.296125411987305
2002-06-21,21.75684356689453
2002-06-24,22.18658447265625
2002-06-25,21.453481674194336
2002-06-26,21.613590240478516
2002-06-27,22.085474014282227
2002-06-28,21.992774963378906
2002-07-01,20.93947982788086
2002-07-02,20.181116104125977
2002-07-03,20.855226516723633
2002-07-05,22.19501304626465
2002-07-08,21.38608169555664
2002-07-09,20.779376983642578
2002-07-10,20.13897705078125
2002-07-11,20.897342681884766
2002-07-12,20.897342681884766
2002-07-15,21.546178817749023
2002-07-16,21.225969314575195
2002-07-17,21.613590240478516
2002-07-18,20.83836555480957
2002-07-19,20.214818954467773
2002-07-22,19.717662811279297
2002-07-23,18.87503433227539
2002-07-24,19.903045654296875
2002-07-25,18.748626708984375
2002-07-26,19.102537155151367
2002-07-29,20.079992294311523
2002-07-30,20.484468460083008
2002-07-31,20.096837997436523
2002-08-01,19.153099060058594
2002-08-02,18.748626708984375
2002-08-05,18.066099166870117
2002-08-06,18.959293365478516
2002-08-07,19.212078094482422
2002-08-08,19.860910415649414
2002-08-09,19.658674240112305
2002-08-12,19.717662811279297
2002-08-13,19.043561935424805
2002-08-14,20.2569522857666
2002-08-15,20.669845581054688
2002-08-16,20.813091278076172
2002-08-19,21.318660736083984
2002-08-20,21.225969314575195
2002-08-21,21.69785499572754
2002-08-22,22.0433349609375
2002-08-23,21.192272186279297
2002-08-26,21.27653694152832
2002-08-27,20.5350284576416
2002-08-28,19.78507423400879
2002-08-29,20.046289443969727
2002-08-30,19.793502807617188
2002-09-03,19.077259063720703
2002-09-04,19.153099060058594
2002-09-05,18.681217193603516
2002-09-06,19.254215240478516
2002-09-09,19.448017120361328
2002-09-10,19.928321838378906
2002-09-11,19.759794235229492
2002-09-12,19.220510482788086
2002-09-13,19.372180938720703
2002-09-16,19.09410858154297
2002-09-17,18.68964958190918
2002-09-18,18.478984832763672
2002-09-19,18.184062957763672
2002-09-20,18.2598934173584
2002-09-23,17.71219253540039
2002-09-24,17.720623016357422
2002-09-25,18.428428649902344
2002-09-26,18.200916290283203
2002-09-27,17.956554412841797
2002-09-30,17.459400177001953
2002-10-01,18.521121978759766
2002-10-02,17.906003952026367
2002-10-03,17.47624969482422
2002-10-04,17.14763069152832
2002-10-07,16.987520217895508
2002-10-08,17.021238327026367
2002-10-09,16.90326499938965
2002-10-10,17.762737274169922
2002-10-11,18.72334861755371
2002-10-14,18.942441940307617
2002-10-15,19.852466583251953
2002-10-16,19.19522476196289
2002-10-17,19.84405517578125
2002-10-18,20.063138961791992
2002-10-21,20.46760368347168
2002-10-22,20.341218948364258
2002-10-23,20.72882843017578
2002-10-24,20.206390380859375
2002-10-25,20.813091278076172
2002-10-28,20.63613510131836
2002-10-29,20.15583610534668
2002-10-30,20.69512367248535
2002-10-31,20.686697006225586
2002-11-01,21.27653694152832
2002-11-04,21.824247360229492
2002-11-05,21.992774963378906
2002-11-06,22.30455207824707
2002-11-07,21.52090072631836
2002-11-08,21.124858856201172
2002-11-11,20.484468460083008
2002-11-12,21.00689125061035
2002-11-13,21.259679794311523
2002-11-14,21.992774963378906
2002-11-15,22.27926254272461
2002-11-18,21.95064353942871
2002-11-19,21.613590240478516
2002-11-20,22.532060623168945
2002-11-21,23.366275787353516
